entity_id,state,last_changed
sensor.elmatare_diskmaskin_power,2068.0,2025-05-18T15:19:48.028Z
sensor.elmatare_diskmaskin_power,2071.0,2025-05-18T15:19:53.135Z
sensor.elmatare_diskmaskin_power,2067.0,2025-05-18T15:19:58.130Z
sensor.elmatare_diskmaskin_power,2059.0,2025-05-18T15:20:03.197Z
sensor.elmatare_diskmaskin_power,2065.0,2025-05-18T15:20:08.137Z
sensor.elmatare_diskmaskin_power,2062.0,2025-05-18T15:20:13.133Z
sensor.elmatare_diskmaskin_power,2058.0,2025-05-18T15:20:18.135Z
sensor.elmatare_diskmaskin_power,2059.0,2025-05-18T15:20:23.196Z
sensor.elmatare_diskmaskin_power,2019.0,2025-05-18T15:20:33.266Z
sensor.elmatare_diskmaskin_power,2062.0,2025-05-18T15:20:38.196Z
sensor.elmatare_diskmaskin_power,2051.0,2025-05-18T15:20:43.311Z
sensor.elmatare_diskmaskin_power,2060.0,2025-05-18T15:20:48.267Z
sensor.elmatare_diskmaskin_power,2057.0,2025-05-18T15:20:53.269Z
sensor.elmatare_diskmaskin_power,2054.0,2025-05-18T15:20:58.278Z
sensor.elmatare_diskmaskin_power,2066.0,2025-05-18T15:21:03.261Z
sensor.elmatare_diskmaskin_power,2062.0,2025-05-18T15:21:08.265Z
sensor.elmatare_diskmaskin_power,2054.0,2025-05-18T15:21:13.407Z
sensor.elmatare_diskmaskin_power,2055.0,2025-05-18T15:21:18.281Z
sensor.elmatare_diskmaskin_power,2064.0,2025-05-18T15:21:23.338Z
sensor.elmatare_diskmaskin_power,2053.0,2025-05-18T15:21:28.348Z
sensor.elmatare_diskmaskin_power,2050.0,2025-05-18T15:21:33.354Z
sensor.elmatare_diskmaskin_power,2008.0,2025-05-18T15:21:38.423Z
sensor.elmatare_diskmaskin_power,2007.0,2025-05-18T15:21:43.353Z
sensor.elmatare_diskmaskin_power,2005.0,2025-05-18T15:21:48.357Z
sensor.elmatare_diskmaskin_power,2001.0,2025-05-18T15:21:53.442Z
sensor.elmatare_diskmaskin_power,2046.0,2025-05-18T15:21:58.366Z
sensor.elmatare_diskmaskin_power,2049.0,2025-05-18T15:22:03.364Z
sensor.elmatare_diskmaskin_power,2037.0,2025-05-18T15:22:08.450Z
sensor.elmatare_diskmaskin_power,2040.0,2025-05-18T15:22:13.369Z
sensor.elmatare_diskmaskin_power,2041.0,2025-05-18T15:22:18.384Z
sensor.elmatare_diskmaskin_power,2036.0,2025-05-18T15:22:23.377Z
sensor.elmatare_diskmaskin_power,2038.0,2025-05-18T15:22:28.374Z
sensor.elmatare_diskmaskin_power,2044.0,2025-05-18T15:22:33.394Z
sensor.elmatare_diskmaskin_power,50.8,2025-05-18T15:22:38.387Z
sensor.elmatare_diskmaskin_power,20.9,2025-05-18T15:22:44.241Z
sensor.elmatare_diskmaskin_power,30.1,2025-05-18T15:22:49.242Z
sensor.elmatare_diskmaskin_power,30.3,2025-05-18T15:22:54.322Z
sensor.elmatare_diskmaskin_power,29.6,2025-05-18T15:22:59.262Z
sensor.elmatare_diskmaskin_power,2.5,2025-05-18T15:23:04.264Z
sensor.elmatare_diskmaskin_power,12.4,2025-05-18T15:23:14.275Z
sensor.elmatare_diskmaskin_power,13.5,2025-05-18T15:23:19.278Z
sensor.elmatare_diskmaskin_power,22.9,2025-05-18T15:23:24.289Z
sensor.elmatare_diskmaskin_power,15.2,2025-05-18T15:23:29.284Z
sensor.elmatare_diskmaskin_power,14.8,2025-05-18T15:23:34.297Z
sensor.elmatare_diskmaskin_power,14.7,2025-05-18T15:23:40.818Z
sensor.elmatare_diskmaskin_power,14.6,2025-05-18T15:23:49.796Z
sensor.elmatare_diskmaskin_power,14.5,2025-05-18T15:23:54.798Z
sensor.elmatare_diskmaskin_power,14.4,2025-05-18T15:23:59.837Z
sensor.elmatare_diskmaskin_power,19.6,2025-05-18T15:24:04.806Z
sensor.elmatare_diskmaskin_power,22.7,2025-05-18T15:24:09.815Z
sensor.elmatare_diskmaskin_power,26.7,2025-05-18T15:24:14.930Z
sensor.elmatare_diskmaskin_power,26.3,2025-05-18T15:24:19.859Z
sensor.elmatare_diskmaskin_power,29.9,2025-05-18T15:24:24.807Z
sensor.elmatare_diskmaskin_power,30.6,2025-05-18T15:24:29.825Z
sensor.elmatare_diskmaskin_power,21.1,2025-05-18T15:24:34.825Z
sensor.elmatare_diskmaskin_power,20.1,2025-05-18T15:24:39.829Z
sensor.elmatare_diskmaskin_power,19.9,2025-05-18T15:24:44.876Z
sensor.elmatare_diskmaskin_power,29.7,2025-05-18T15:24:49.886Z
sensor.elmatare_diskmaskin_power,22.8,2025-05-18T15:24:54.891Z
sensor.elmatare_diskmaskin_power,2055.0,2025-05-18T15:24:59.914Z
sensor.elmatare_diskmaskin_power,2035.0,2025-05-18T15:25:04.891Z
sensor.elmatare_diskmaskin_power,2029.0,2025-05-18T15:25:09.919Z
sensor.elmatare_diskmaskin_power,2081.0,2025-05-18T15:25:19.923Z
sensor.elmatare_diskmaskin_power,2082.0,2025-05-18T15:25:24.919Z
sensor.elmatare_diskmaskin_power,2084.0,2025-05-18T15:25:29.927Z
sensor.elmatare_diskmaskin_power,2081.0,2025-05-18T15:25:34.982Z
sensor.elmatare_diskmaskin_power,2106.0,2025-05-18T15:25:39.936Z
sensor.elmatare_diskmaskin_power,2104.0,2025-05-18T15:25:49.933Z
sensor.elmatare_diskmaskin_power,2103.0,2025-05-18T15:25:54.937Z
sensor.elmatare_diskmaskin_power,2095.0,2025-05-18T15:26:04.977Z
sensor.elmatare_diskmaskin_power,2074.0,2025-05-18T15:26:09.983Z
sensor.elmatare_diskmaskin_power,2072.0,2025-05-18T15:26:14.987Z
sensor.elmatare_diskmaskin_power,2016.0,2025-05-18T15:26:20.092Z
sensor.elmatare_diskmaskin_power,2009.0,2025-05-18T15:26:25.042Z
sensor.elmatare_diskmaskin_power,2011.0,2025-05-18T15:26:35.061Z
sensor.elmatare_diskmaskin_power,2009.0,2025-05-18T15:26:40.064Z
sensor.elmatare_diskmaskin_power,2008.0,2025-05-18T15:26:45.067Z
sensor.elmatare_diskmaskin_power,2002.0,2025-05-18T15:26:50.069Z
sensor.elmatare_diskmaskin_power,2004.0,2025-05-18T15:27:00.076Z
sensor.elmatare_diskmaskin_power,2005.0,2025-05-18T15:27:05.086Z
sensor.elmatare_diskmaskin_power,2000.0,2025-05-18T15:27:10.140Z
sensor.elmatare_diskmaskin_power,1993.0,2025-05-18T15:27:15.142Z
sensor.elmatare_diskmaskin_power,1991.0,2025-05-18T15:27:20.145Z
sensor.elmatare_diskmaskin_power,1999.0,2025-05-18T15:27:25.142Z
sensor.elmatare_diskmaskin_power,1992.0,2025-05-18T15:27:30.153Z
sensor.elmatare_diskmaskin_power,1988.0,2025-05-18T15:27:35.153Z
sensor.elmatare_diskmaskin_power,2004.0,2025-05-18T15:27:40.161Z
sensor.elmatare_diskmaskin_power,1986.0,2025-05-18T15:27:50.210Z
sensor.elmatare_diskmaskin_power,1987.0,2025-05-18T15:27:55.285Z
sensor.elmatare_diskmaskin_power,1989.0,2025-05-18T15:28:00.240Z
sensor.elmatare_diskmaskin_power,1993.0,2025-05-18T15:28:05.225Z
sensor.elmatare_diskmaskin_power,1983.0,2025-05-18T15:28:10.234Z
sensor.elmatare_diskmaskin_power,1979.0,2025-05-18T15:28:15.235Z
sensor.elmatare_diskmaskin_power,1982.0,2025-05-18T15:28:20.350Z
sensor.elmatare_diskmaskin_power,1980.0,2025-05-18T15:28:25.273Z
sensor.elmatare_diskmaskin_power,1984.0,2025-05-18T15:28:40.285Z
sensor.elmatare_diskmaskin_power,1983.0,2025-05-18T15:28:45.336Z
sensor.elmatare_diskmaskin_power,1987.0,2025-05-18T15:28:50.341Z
sensor.elmatare_diskmaskin_power,1990.0,2025-05-18T15:28:55.348Z
sensor.elmatare_diskmaskin_power,1985.0,2025-05-18T15:29:00.357Z
sensor.elmatare_diskmaskin_power,1984.0,2025-05-18T15:29:05.361Z
sensor.elmatare_diskmaskin_power,1983.0,2025-05-18T15:29:15.369Z
sensor.elmatare_diskmaskin_power,1988.0,2025-05-18T15:29:20.463Z
sensor.elmatare_diskmaskin_power,1984.0,2025-05-18T15:29:25.370Z
sensor.elmatare_diskmaskin_power,1986.0,2025-05-18T15:29:30.550Z
sensor.elmatare_diskmaskin_power,1991.0,2025-05-18T15:29:36.436Z
sensor.elmatare_diskmaskin_power,1994.0,2025-05-18T15:29:41.432Z
sensor.elmatare_diskmaskin_power,1986.0,2025-05-18T15:29:51.448Z
sensor.elmatare_diskmaskin_power,1987.0,2025-05-18T15:29:56.460Z
sensor.elmatare_diskmaskin_power,1985.0,2025-05-18T15:30:01.478Z
sensor.elmatare_diskmaskin_power,2025.0,2025-05-18T15:30:06.461Z
sensor.elmatare_diskmaskin_power,2021.0,2025-05-18T15:30:11.464Z
sensor.elmatare_diskmaskin_power,2020.0,2025-05-18T15:30:16.478Z
sensor.elmatare_diskmaskin_power,2024.0,2025-05-18T15:30:21.474Z
sensor.elmatare_diskmaskin_power,2023.0,2025-05-18T15:30:26.482Z
sensor.elmatare_diskmaskin_power,2022.0,2025-05-18T15:30:37.437Z
sensor.elmatare_diskmaskin_power,2023.0,2025-05-18T15:30:42.435Z
sensor.elmatare_diskmaskin_power,1993.0,2025-05-18T15:30:52.468Z
sensor.elmatare_diskmaskin_power,2037.0,2025-05-18T15:30:57.469Z
sensor.elmatare_diskmaskin_power,2036.0,2025-05-18T15:31:02.472Z
sensor.elmatare_diskmaskin_power,2039.0,2025-05-18T15:31:12.481Z
sensor.elmatare_diskmaskin_power,2042.0,2025-05-18T15:31:17.590Z
sensor.elmatare_diskmaskin_power,2038.0,2025-05-18T15:31:22.599Z
sensor.elmatare_diskmaskin_power,2041.0,2025-05-18T15:31:27.601Z
sensor.elmatare_diskmaskin_power,2044.0,2025-05-18T15:31:37.612Z
sensor.elmatare_diskmaskin_power,2038.0,2025-05-18T15:31:42.616Z
sensor.elmatare_diskmaskin_power,2041.0,2025-05-18T15:31:52.630Z
sensor.elmatare_diskmaskin_power,1994.0,2025-05-18T15:31:57.728Z
sensor.elmatare_diskmaskin_power,1990.0,2025-05-18T15:32:02.730Z
sensor.elmatare_diskmaskin_power,1978.0,2025-05-18T15:32:07.738Z
sensor.elmatare_diskmaskin_power,1989.0,2025-05-18T15:32:12.754Z
sensor.elmatare_diskmaskin_power,2026.0,2025-05-18T15:32:17.749Z
sensor.elmatare_diskmaskin_power,2021.0,2025-05-18T15:32:22.765Z
sensor.elmatare_diskmaskin_power,2022.0,2025-05-18T15:32:27.761Z
sensor.elmatare_diskmaskin_power,2024.0,2025-05-18T15:32:32.773Z
sensor.elmatare_diskmaskin_power,2023.0,2025-05-18T15:32:37.809Z
sensor.elmatare_diskmaskin_power,2024.0,2025-05-18T15:32:42.812Z
sensor.elmatare_diskmaskin_power,2018.0,2025-05-18T15:32:52.844Z
sensor.elmatare_diskmaskin_power,2014.0,2025-05-18T15:32:57.842Z
sensor.elmatare_diskmaskin_power,2035.0,2025-05-18T15:33:02.866Z
sensor.elmatare_diskmaskin_power,1978.0,2025-05-18T15:33:07.858Z
sensor.elmatare_diskmaskin_power,2032.0,2025-05-18T15:33:12.866Z
sensor.elmatare_diskmaskin_power,2030.0,2025-05-18T15:33:17.929Z
sensor.elmatare_diskmaskin_power,2024.0,2025-05-18T15:33:22.901Z
sensor.elmatare_diskmaskin_power,2021.0,2025-05-18T15:33:27.911Z
sensor.elmatare_diskmaskin_power,2020.0,2025-05-18T15:33:32.995Z
sensor.elmatare_diskmaskin_power,2028.0,2025-05-18T15:33:37.931Z
sensor.elmatare_diskmaskin_power,2027.0,2025-05-18T15:33:42.933Z
sensor.elmatare_diskmaskin_power,2026.0,2025-05-18T15:33:48.165Z
sensor.elmatare_diskmaskin_power,2021.0,2025-05-18T15:33:58.045Z
sensor.elmatare_diskmaskin_power,2013.0,2025-05-18T15:34:03.048Z
sensor.elmatare_diskmaskin_power,2012.0,2025-05-18T15:34:08.052Z
sensor.elmatare_diskmaskin_power,1965.0,2025-05-18T15:34:13.078Z
sensor.elmatare_diskmaskin_power,1954.0,2025-05-18T15:34:18.150Z
sensor.elmatare_diskmaskin_power,1953.0,2025-05-18T15:34:23.080Z
sensor.elmatare_diskmaskin_power,1964.0,2025-05-18T15:34:28.100Z
sensor.elmatare_diskmaskin_power,2002.0,2025-05-18T15:34:33.107Z
sensor.elmatare_diskmaskin_power,2000.0,2025-05-18T15:34:38.111Z
sensor.elmatare_diskmaskin_power,1999.0,2025-05-18T15:34:43.194Z
sensor.elmatare_diskmaskin_power,1998.0,2025-05-18T15:34:48.179Z
sensor.elmatare_diskmaskin_power,1993.0,2025-05-18T15:34:53.202Z
sensor.elmatare_diskmaskin_power,2025.0,2025-05-18T15:34:58.201Z
sensor.elmatare_diskmaskin_power,1994.0,2025-05-18T15:35:03.205Z
sensor.elmatare_diskmaskin_power,2000.0,2025-05-18T15:35:08.206Z
sensor.elmatare_diskmaskin_power,1995.0,2025-05-18T15:35:13.212Z
sensor.elmatare_diskmaskin_power,1999.0,2025-05-18T15:35:18.218Z
sensor.elmatare_diskmaskin_power,1961.0,2025-05-18T15:35:23.247Z
sensor.elmatare_diskmaskin_power,1956.0,2025-05-18T15:35:28.244Z
sensor.elmatare_diskmaskin_power,1958.0,2025-05-18T15:35:33.250Z
sensor.elmatare_diskmaskin_power,1992.0,2025-05-18T15:35:38.354Z
sensor.elmatare_diskmaskin_power,2000.0,2025-05-18T15:35:43.353Z
sensor.elmatare_diskmaskin_power,1991.0,2025-05-18T15:35:48.379Z
sensor.elmatare_diskmaskin_power,1994.0,2025-05-18T15:35:53.385Z
sensor.elmatare_diskmaskin_power,2018.0,2025-05-18T15:35:58.387Z
sensor.elmatare_diskmaskin_power,1993.0,2025-05-18T15:36:03.401Z
sensor.elmatare_diskmaskin_power,1990.0,2025-05-18T15:36:08.402Z
sensor.elmatare_diskmaskin_power,1993.0,2025-05-18T15:36:18.416Z
sensor.elmatare_diskmaskin_power,1996.0,2025-05-18T15:36:23.473Z
sensor.elmatare_diskmaskin_power,1998.0,2025-05-18T15:36:28.421Z
sensor.elmatare_diskmaskin_power,1994.0,2025-05-18T15:36:33.527Z
sensor.elmatare_diskmaskin_power,1989.0,2025-05-18T15:36:43.558Z
sensor.elmatare_diskmaskin_power,1992.0,2025-05-18T15:36:48.557Z
sensor.elmatare_diskmaskin_power,1995.0,2025-05-18T15:36:53.556Z
sensor.elmatare_diskmaskin_power,2019.0,2025-05-18T15:36:58.612Z
sensor.elmatare_diskmaskin_power,1991.0,2025-05-18T15:37:03.609Z
sensor.elmatare_diskmaskin_power,1986.0,2025-05-18T15:37:08.605Z
sensor.elmatare_diskmaskin_power,1982.0,2025-05-18T15:37:13.643Z
sensor.elmatare_diskmaskin_power,1988.0,2025-05-18T15:37:18.645Z
sensor.elmatare_diskmaskin_power,1987.0,2025-05-18T15:37:23.653Z
sensor.elmatare_diskmaskin_power,51.3,2025-05-18T15:37:28.680Z
sensor.elmatare_diskmaskin_power,51.5,2025-05-18T15:37:33.663Z
sensor.elmatare_diskmaskin_power,19.8,2025-05-18T15:37:38.692Z
sensor.elmatare_diskmaskin_power,2.3,2025-05-18T15:37:43.683Z
sensor.elmatare_diskmaskin_power,2.2,2025-05-18T15:38:14.786Z
sensor.elmatare_diskmaskin_power,2.3,2025-05-18T15:38:19.834Z
sensor.elmatare_diskmaskin_power,23.2,2025-05-18T15:38:24.803Z
sensor.elmatare_diskmaskin_power,29.9,2025-05-18T15:38:29.801Z
sensor.elmatare_diskmaskin_power,29.7,2025-05-18T15:38:34.834Z
sensor.elmatare_diskmaskin_power,29.4,2025-05-18T15:38:39.857Z
sensor.elmatare_diskmaskin_power,13.3,2025-05-18T15:38:44.861Z
sensor.elmatare_diskmaskin_power,12.5,2025-05-18T15:38:49.859Z
sensor.elmatare_diskmaskin_power,6.9,2025-05-18T15:38:54.912Z
sensor.elmatare_diskmaskin_power,22.5,2025-05-18T15:38:59.916Z
sensor.elmatare_diskmaskin_power,13.1,2025-05-18T15:39:04.940Z
sensor.elmatare_diskmaskin_power,12.7,2025-05-18T15:39:09.936Z
sensor.elmatare_diskmaskin_power,6.8,2025-05-18T15:39:14.961Z
sensor.elmatare_diskmaskin_power,2.3,2025-05-18T15:39:19.998Z
sensor.elmatare_diskmaskin_power,2.2,2025-05-18T15:39:32.074Z
sensor.elmatare_diskmaskin_power,2.3,2025-05-18T15:39:37.080Z
sensor.elmatare_diskmaskin_power,2.2,2025-05-18T15:39:42.090Z
sensor.elmatare_diskmaskin_power,2.3,2025-05-18T15:39:47.081Z
sensor.elmatare_diskmaskin_power,2.2,2025-05-18T15:39:58.807Z
sensor.elmatare_diskmaskin_power,2.3,2025-05-18T15:40:08.868Z
sensor.elmatare_diskmaskin_power,2.2,2025-05-18T15:40:13.802Z
sensor.elmatare_diskmaskin_power,2.3,2025-05-18T15:40:18.866Z
sensor.elmatare_diskmaskin_power,2.2,2025-05-18T15:40:34.427Z
sensor.elmatare_diskmaskin_power,2.3,2025-05-18T15:40:39.446Z
sensor.elmatare_diskmaskin_power,2.2,2025-05-18T15:41:04.131Z
sensor.elmatare_diskmaskin_power,2.3,2025-05-18T15:41:09.142Z
sensor.elmatare_diskmaskin_power,2.2,2025-05-18T15:41:14.192Z
sensor.elmatare_diskmaskin_power,7.6,2025-05-18T15:41:19.140Z
sensor.elmatare_diskmaskin_power,7.5,2025-05-18T15:41:24.143Z
sensor.elmatare_diskmaskin_power,7.6,2025-05-18T15:41:33.816Z
sensor.elmatare_diskmaskin_power,7.5,2025-05-18T15:41:38.832Z
sensor.elmatare_diskmaskin_power,7.6,2025-05-18T15:41:47.187Z
sensor.elmatare_diskmaskin_power,7.5,2025-05-18T15:42:00.540Z
sensor.elmatare_diskmaskin_power,2.2,2025-05-18T15:42:33.259Z
sensor.elmatare_diskmaskin_power,2.3,2025-05-18T15:42:38.269Z
sensor.elmatare_diskmaskin_power,2.2,2025-05-18T15:42:43.273Z
sensor.elmatare_diskmaskin_power,2.3,2025-05-18T15:42:48.277Z
sensor.elmatare_diskmaskin_power,2.2,2025-05-18T15:43:01.479Z
sensor.elmatare_diskmaskin_power,2.3,2025-05-18T15:43:06.480Z
sensor.elmatare_diskmaskin_power,2.2,2025-05-18T15:43:11.483Z
sensor.elmatare_diskmaskin_power,2.3,2025-05-18T15:43:21.493Z
sensor.elmatare_diskmaskin_power,2.2,2025-05-18T15:43:26.525Z
sensor.elmatare_diskmaskin_power,2.3,2025-05-18T15:43:31.527Z
sensor.elmatare_diskmaskin_power,2.2,2025-05-18T15:44:09.768Z
sensor.elmatare_diskmaskin_power,2.3,2025-05-18T15:44:14.760Z
sensor.elmatare_diskmaskin_power,2.2,2025-05-18T15:44:36.557Z
sensor.elmatare_diskmaskin_power,2.3,2025-05-18T15:44:46.613Z
sensor.elmatare_diskmaskin_power,2.2,2025-05-18T15:44:54.381Z
sensor.elmatare_diskmaskin_power,2.0,2025-05-18T15:44:59.400Z
sensor.elmatare_diskmaskin_power,2.3,2025-05-18T15:45:04.457Z
sensor.elmatare_diskmaskin_power,2.2,2025-05-18T15:45:14.432Z
sensor.elmatare_diskmaskin_power,2.3,2025-05-18T15:45:29.464Z
sensor.elmatare_diskmaskin_power,2.2,2025-05-18T15:46:02.756Z
sensor.elmatare_diskmaskin_power,2.3,2025-05-18T15:46:12.715Z
sensor.elmatare_diskmaskin_power,2.2,2025-05-18T15:46:29.461Z
sensor.elmatare_diskmaskin_power,24.1,2025-05-18T15:46:34.455Z
sensor.elmatare_diskmaskin_power,13.3,2025-05-18T15:46:39.476Z
sensor.elmatare_diskmaskin_power,2.4,2025-05-18T15:46:44.476Z
sensor.elmatare_diskmaskin_power,2.2,2025-05-18T15:46:51.766Z
sensor.elmatare_diskmaskin_power,1.6,2025-05-18T15:46:56.760Z
sensor.elmatare_diskmaskin_power,1.8,2025-05-18T15:47:39.253Z
sensor.elmatare_diskmaskin_power,1.6,2025-05-18T15:47:44.266Z
sensor.elmatare_diskmaskin_power,1.5,2025-05-18T15:48:08.960Z
sensor.elmatare_diskmaskin_power,1.6,2025-05-18T15:48:13.949Z
sensor.elmatare_diskmaskin_power,0.6,2025-05-18T15:48:41.616Z
sensor.elmatare_diskmaskin_power,0.0,2025-05-18T15:48:46.619Z
sensor.elmatare_diskmaskin_power,0.2,2025-05-18T15:50:35.989Z
sensor.elmatare_diskmaskin_power,0.0,2025-05-18T15:50:40.994Z
sensor.elmatare_diskmaskin_power,0.1,2025-05-18T15:51:11.612Z
sensor.elmatare_diskmaskin_power,0.0,2025-05-18T15:51:16.607Z
sensor.elmatare_diskmaskin_power,0.2,2025-05-18T15:52:33.323Z
sensor.elmatare_diskmaskin_power,0.0,2025-05-18T15:52:38.320Z
sensor.elmatare_diskmaskin_power,0.1,2025-05-18T15:55:29.960Z
sensor.elmatare_diskmaskin_power,0.0,2025-05-18T15:55:34.961Z
sensor.elmatare_diskmaskin_power,0.2,2025-05-18T15:58:28.013Z
sensor.elmatare_diskmaskin_power,0.0,2025-05-18T15:58:33.021Z
sensor.elmatare_diskmaskin_power,0.2,2025-05-18T16:00:26.841Z
sensor.elmatare_diskmaskin_power,0.0,2025-05-18T16:00:31.849Z
sensor.elmatare_diskmaskin_power,0.1,2025-05-18T16:01:26.208Z
sensor.elmatare_diskmaskin_power,0.0,2025-05-18T16:01:31.217Z
sensor.elmatare_diskmaskin_power,0.2,2025-05-18T16:02:25.567Z
sensor.elmatare_diskmaskin_power,0.0,2025-05-18T16:02:30.574Z
sensor.elmatare_diskmaskin_power,0.1,2025-05-18T16:09:52.928Z
sensor.elmatare_diskmaskin_power,0.0,2025-05-18T16:09:57.891Z
sensor.elmatare_diskmaskin_summation_delivered,0.0,2025-05-18T13:00:00.000Z
sensor.elmatare_diskmaskin_summation_delivered,0.001,2025-05-18T14:41:05.251Z
sensor.elmatare_diskmaskin_summation_delivered,0.002,2025-05-18T14:41:39.431Z
sensor.elmatare_diskmaskin_summation_delivered,0.015,2025-05-18T14:42:09.407Z
sensor.elmatare_diskmaskin_summation_delivered,0.028,2025-05-18T14:42:39.454Z
sensor.elmatare_diskmaskin_summation_delivered,0.041,2025-05-18T14:43:09.442Z
sensor.elmatare_diskmaskin_summation_delivered,0.053,2025-05-18T14:43:39.426Z
sensor.elmatare_diskmaskin_summation_delivered,0.065,2025-05-18T14:44:09.449Z
sensor.elmatare_diskmaskin_summation_delivered,0.078,2025-05-18T14:44:39.500Z
sensor.elmatare_diskmaskin_summation_delivered,0.09,2025-05-18T14:45:09.492Z
sensor.elmatare_diskmaskin_summation_delivered,0.103,2025-05-18T14:45:39.472Z
sensor.elmatare_diskmaskin_summation_delivered,0.115,2025-05-18T14:46:09.468Z
sensor.elmatare_diskmaskin_summation_delivered,0.127,2025-05-18T14:46:39.410Z
sensor.elmatare_diskmaskin_summation_delivered,0.144,2025-05-18T14:47:09.401Z
sensor.elmatare_diskmaskin_summation_delivered,0.162,2025-05-18T14:47:39.413Z
sensor.elmatare_diskmaskin_summation_delivered,0.181,2025-05-18T14:48:09.483Z
sensor.elmatare_diskmaskin_summation_delivered,0.199,2025-05-18T14:48:39.529Z
sensor.elmatare_diskmaskin_summation_delivered,0.216,2025-05-18T14:49:09.529Z
sensor.elmatare_diskmaskin_summation_delivered,0.235,2025-05-18T14:49:39.522Z
sensor.elmatare_diskmaskin_summation_delivered,0.252,2025-05-18T14:50:09.532Z
sensor.elmatare_diskmaskin_summation_delivered,0.27,2025-05-18T14:50:39.519Z
sensor.elmatare_diskmaskin_summation_delivered,0.289,2025-05-18T14:51:09.498Z
sensor.elmatare_diskmaskin_summation_delivered,0.306,2025-05-18T14:51:39.491Z
sensor.elmatare_diskmaskin_summation_delivered,0.323,2025-05-18T14:52:09.492Z
sensor.elmatare_diskmaskin_summation_delivered,0.341,2025-05-18T14:52:39.584Z
sensor.elmatare_diskmaskin_summation_delivered,0.359,2025-05-18T14:53:09.577Z
sensor.elmatare_diskmaskin_summation_delivered,0.375,2025-05-18T14:53:39.616Z
sensor.elmatare_diskmaskin_summation_delivered,0.394,2025-05-18T14:54:09.690Z
sensor.elmatare_diskmaskin_summation_delivered,0.412,2025-05-18T14:54:39.562Z
sensor.elmatare_diskmaskin_summation_delivered,0.428,2025-05-18T14:55:09.564Z
sensor.elmatare_diskmaskin_summation_delivered,0.446,2025-05-18T14:55:39.568Z
sensor.elmatare_diskmaskin_summation_delivered,0.463,2025-05-18T14:56:09.644Z
sensor.elmatare_diskmaskin_summation_delivered,0.481,2025-05-18T14:56:39.683Z
sensor.elmatare_diskmaskin_summation_delivered,0.499,2025-05-18T14:57:09.808Z
sensor.elmatare_diskmaskin_summation_delivered,0.5,2025-05-18T14:57:39.815Z
sensor.elmatare_diskmaskin_summation_delivered,0.501,2025-05-18T14:58:35.776Z
sensor.elmatare_diskmaskin_summation_delivered,0.502,2025-05-18T14:59:45.661Z
sensor.elmatare_diskmaskin_summation_delivered,0.503,2025-05-18T15:00:45.202Z
sensor.elmatare_diskmaskin_summation_delivered,0.504,2025-05-18T15:01:44.642Z
sensor.elmatare_diskmaskin_summation_delivered,0.509,2025-05-18T15:02:14.621Z
sensor.elmatare_diskmaskin_summation_delivered,0.526,2025-05-18T15:02:44.628Z
sensor.elmatare_diskmaskin_summation_delivered,0.543,2025-05-18T15:03:14.625Z
sensor.elmatare_diskmaskin_summation_delivered,0.56,2025-05-18T15:03:44.618Z
sensor.elmatare_diskmaskin_summation_delivered,0.577,2025-05-18T15:04:14.660Z
sensor.elmatare_diskmaskin_summation_delivered,0.594,2025-05-18T15:04:44.607Z
sensor.elmatare_diskmaskin_summation_delivered,0.612,2025-05-18T15:05:14.622Z
sensor.elmatare_diskmaskin_summation_delivered,0.629,2025-05-18T15:05:44.619Z
sensor.elmatare_diskmaskin_summation_delivered,0.645,2025-05-18T15:06:14.614Z
sensor.elmatare_diskmaskin_summation_delivered,0.663,2025-05-18T15:06:44.668Z
sensor.elmatare_diskmaskin_summation_delivered,0.68,2025-05-18T15:07:14.697Z
sensor.elmatare_diskmaskin_summation_delivered,0.697,2025-05-18T15:07:44.747Z
sensor.elmatare_diskmaskin_summation_delivered,0.715,2025-05-18T15:08:14.765Z
sensor.elmatare_diskmaskin_summation_delivered,0.732,2025-05-18T15:08:44.727Z
sensor.elmatare_diskmaskin_summation_delivered,0.749,2025-05-18T15:09:14.729Z
sensor.elmatare_diskmaskin_summation_delivered,0.766,2025-05-18T15:09:44.752Z
sensor.elmatare_diskmaskin_summation_delivered,0.783,2025-05-18T15:10:14.807Z
sensor.elmatare_diskmaskin_summation_delivered,0.801,2025-05-18T15:10:44.773Z
sensor.elmatare_diskmaskin_summation_delivered,0.808,2025-05-18T15:11:14.780Z
sensor.elmatare_diskmaskin_summation_delivered,0.809,2025-05-18T15:11:44.789Z
sensor.elmatare_diskmaskin_summation_delivered,0.81,2025-05-18T15:12:22.710Z
sensor.elmatare_diskmaskin_summation_delivered,0.811,2025-05-18T15:13:25.116Z
