entity_id,state,last_changed
sensor.elmatare_diskmaskin_voltage,228.8,2025-05-20T16:22:07.217Z
sensor.elmatare_diskmaskin_voltage,228.6,2025-05-20T16:22:12.222Z
sensor.elmatare_diskmaskin_voltage,228.4,2025-05-20T16:22:22.275Z
sensor.elmatare_diskmaskin_voltage,228.3,2025-05-20T16:22:27.265Z
sensor.elmatare_diskmaskin_voltage,228.6,2025-05-20T16:22:37.289Z
sensor.elmatare_diskmaskin_voltage,228.4,2025-05-20T16:22:42.285Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:22:47.287Z
sensor.elmatare_diskmaskin_voltage,228.3,2025-05-20T16:22:52.358Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-20T16:22:57.362Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-20T16:23:02.418Z
sensor.elmatare_diskmaskin_voltage,228.1,2025-05-20T16:23:07.410Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-20T16:23:12.369Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-20T16:23:17.384Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-20T16:23:32.451Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:23:37.428Z
sensor.elmatare_diskmaskin_voltage,228.2,2025-05-20T16:23:42.464Z
sensor.elmatare_diskmaskin_voltage,228.7,2025-05-20T16:23:47.471Z
sensor.elmatare_diskmaskin_voltage,228.6,2025-05-20T16:23:52.463Z
sensor.elmatare_diskmaskin_voltage,227.9,2025-05-20T16:23:57.489Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:24:02.495Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-20T16:24:07.542Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:24:12.533Z
sensor.elmatare_diskmaskin_voltage,227.1,2025-05-20T16:24:22.554Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-20T16:24:27.548Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:24:32.552Z
sensor.elmatare_diskmaskin_voltage,228.3,2025-05-20T16:24:37.642Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:24:42.637Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:24:47.692Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-20T16:24:52.706Z
sensor.elmatare_diskmaskin_voltage,227.1,2025-05-20T16:24:57.683Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-20T16:25:07.766Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-20T16:25:12.769Z
sensor.elmatare_diskmaskin_voltage,226.9,2025-05-20T16:25:17.760Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-20T16:25:22.759Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-20T16:25:27.794Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-20T16:25:32.791Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-20T16:25:37.783Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-20T16:25:47.870Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-20T16:25:52.870Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-20T16:25:57.865Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-20T16:26:02.869Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:26:07.883Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:26:12.880Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-20T16:26:22.920Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-20T16:26:27.920Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:26:32.978Z
sensor.elmatare_diskmaskin_voltage,228.5,2025-05-20T16:26:37.945Z
sensor.elmatare_diskmaskin_voltage,228.3,2025-05-20T16:26:42.949Z
sensor.elmatare_diskmaskin_voltage,228.4,2025-05-20T16:26:47.974Z
sensor.elmatare_diskmaskin_voltage,228.7,2025-05-20T16:26:52.972Z
sensor.elmatare_diskmaskin_voltage,228.4,2025-05-20T16:26:58.012Z
sensor.elmatare_diskmaskin_voltage,228.2,2025-05-20T16:27:03.010Z
sensor.elmatare_diskmaskin_voltage,228.4,2025-05-20T16:27:08.052Z
sensor.elmatare_diskmaskin_voltage,228.3,2025-05-20T16:27:13.051Z
sensor.elmatare_diskmaskin_voltage,228.4,2025-05-20T16:27:28.133Z
sensor.elmatare_diskmaskin_voltage,228.8,2025-05-20T16:27:33.144Z
sensor.elmatare_diskmaskin_voltage,228.2,2025-05-20T16:27:38.125Z
sensor.elmatare_diskmaskin_voltage,228.1,2025-05-20T16:27:43.132Z
sensor.elmatare_diskmaskin_voltage,228.2,2025-05-20T16:27:48.128Z
sensor.elmatare_diskmaskin_voltage,228.1,2025-05-20T16:27:58.157Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:28:03.155Z
sensor.elmatare_diskmaskin_voltage,228.1,2025-05-20T16:28:08.241Z
sensor.elmatare_diskmaskin_voltage,228.2,2025-05-20T16:28:18.288Z
sensor.elmatare_diskmaskin_voltage,228.5,2025-05-20T16:28:23.293Z
sensor.elmatare_diskmaskin_voltage,228.9,2025-05-20T16:28:28.292Z
sensor.elmatare_diskmaskin_voltage,228.6,2025-05-20T16:28:33.323Z
sensor.elmatare_diskmaskin_voltage,228.2,2025-05-20T16:28:38.318Z
sensor.elmatare_diskmaskin_voltage,228.6,2025-05-20T16:28:43.362Z
sensor.elmatare_diskmaskin_voltage,229.2,2025-05-20T16:28:48.360Z
sensor.elmatare_diskmaskin_voltage,228.9,2025-05-20T16:28:53.357Z
sensor.elmatare_diskmaskin_voltage,229.4,2025-05-20T16:28:58.389Z
sensor.elmatare_diskmaskin_voltage,229.1,2025-05-20T16:29:03.389Z
sensor.elmatare_diskmaskin_voltage,228.3,2025-05-20T16:29:08.436Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:29:13.487Z
sensor.elmatare_diskmaskin_voltage,228.1,2025-05-20T16:29:18.487Z
sensor.elmatare_diskmaskin_voltage,228.7,2025-05-20T16:29:23.539Z
sensor.elmatare_diskmaskin_voltage,228.1,2025-05-20T16:29:33.485Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-20T16:29:43.507Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-20T16:29:48.561Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-20T16:29:53.560Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:29:58.546Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-20T16:30:03.579Z
sensor.elmatare_diskmaskin_voltage,227.1,2025-05-20T16:30:08.584Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-20T16:30:13.572Z
sensor.elmatare_diskmaskin_voltage,227.0,2025-05-20T16:30:18.601Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-20T16:30:23.605Z
sensor.elmatare_diskmaskin_voltage,227.0,2025-05-20T16:30:33.640Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-20T16:30:38.631Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-20T16:30:43.688Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-20T16:30:48.688Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:30:53.681Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-20T16:30:58.705Z
sensor.elmatare_diskmaskin_voltage,226.9,2025-05-20T16:31:03.712Z
sensor.elmatare_diskmaskin_voltage,227.1,2025-05-20T16:31:08.764Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-20T16:31:13.710Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:31:23.725Z
sensor.elmatare_diskmaskin_voltage,227.9,2025-05-20T16:31:28.724Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-20T16:31:33.722Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:31:38.752Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-20T16:31:43.754Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:31:48.796Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-20T16:31:53.801Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:31:58.790Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-20T16:32:03.824Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-20T16:32:08.831Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:32:13.823Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:32:18.900Z
sensor.elmatare_diskmaskin_voltage,228.2,2025-05-20T16:32:23.910Z
sensor.elmatare_diskmaskin_voltage,228.3,2025-05-20T16:32:28.905Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-20T16:32:33.904Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-20T16:32:38.907Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:32:43.933Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:32:48.931Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-20T16:32:53.929Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:32:59.012Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-20T16:33:04.013Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-20T16:33:09.074Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-20T16:33:14.014Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-20T16:33:19.004Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-20T16:33:24.039Z
sensor.elmatare_diskmaskin_voltage,227.1,2025-05-20T16:33:29.039Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-20T16:33:39.073Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-20T16:33:49.115Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-20T16:33:54.102Z
sensor.elmatare_diskmaskin_voltage,227.1,2025-05-20T16:33:59.101Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-20T16:34:04.130Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-20T16:34:09.129Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-20T16:34:14.169Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-20T16:34:19.169Z
sensor.elmatare_diskmaskin_voltage,227.9,2025-05-20T16:34:24.163Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-20T16:34:34.198Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:34:39.190Z
sensor.elmatare_diskmaskin_voltage,228.1,2025-05-20T16:34:44.269Z
sensor.elmatare_diskmaskin_voltage,227.9,2025-05-20T16:34:49.332Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-20T16:34:54.269Z
sensor.elmatare_diskmaskin_voltage,228.2,2025-05-20T16:34:59.268Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:35:04.315Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-20T16:35:24.410Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-20T16:35:29.437Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:35:34.462Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-20T16:35:39.436Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-20T16:35:44.432Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-20T16:35:49.554Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:35:54.476Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:36:04.513Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-20T16:36:09.572Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-20T16:36:14.581Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-20T16:36:19.549Z
sensor.elmatare_diskmaskin_voltage,227.0,2025-05-20T16:36:24.558Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-20T16:36:29.652Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-20T16:36:34.667Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-20T16:36:49.681Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:36:54.685Z
sensor.elmatare_diskmaskin_voltage,227.9,2025-05-20T16:36:59.710Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-20T16:37:04.712Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-20T16:37:09.693Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-20T16:37:14.646Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:37:19.686Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:37:24.705Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-20T16:37:29.689Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-20T16:37:34.724Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:37:39.722Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-20T16:37:44.761Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-20T16:37:49.765Z
sensor.elmatare_diskmaskin_voltage,227.9,2025-05-20T16:37:59.805Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-20T16:38:04.808Z
sensor.elmatare_diskmaskin_voltage,227.0,2025-05-20T16:38:09.812Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:38:14.893Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-20T16:38:19.893Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-20T16:38:24.889Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:38:29.897Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-20T16:38:34.890Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-20T16:38:39.912Z
sensor.elmatare_diskmaskin_voltage,227.9,2025-05-20T16:38:44.914Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-20T16:38:49.959Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-20T16:38:54.957Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-20T16:38:59.956Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-20T16:39:05.069Z
sensor.elmatare_diskmaskin_voltage,227.9,2025-05-20T16:39:10.013Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-20T16:39:15.003Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-20T16:39:25.035Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-20T16:39:30.081Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-20T16:39:35.083Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-20T16:39:40.082Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:39:45.113Z
sensor.elmatare_diskmaskin_voltage,228.1,2025-05-20T16:39:50.118Z
sensor.elmatare_diskmaskin_voltage,227.9,2025-05-20T16:39:55.116Z
sensor.elmatare_diskmaskin_voltage,228.1,2025-05-20T16:40:00.204Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:40:05.197Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:40:10.203Z
sensor.elmatare_diskmaskin_voltage,228.1,2025-05-20T16:40:15.194Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:40:20.201Z
sensor.elmatare_diskmaskin_voltage,228.4,2025-05-20T16:40:30.250Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:40:35.290Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-20T16:40:40.284Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-20T16:40:45.277Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-20T16:40:50.319Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-20T16:40:55.318Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:41:00.318Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-20T16:41:05.484Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-20T16:41:15.478Z
sensor.elmatare_diskmaskin_voltage,227.0,2025-05-20T16:41:20.456Z
sensor.elmatare_diskmaskin_voltage,226.9,2025-05-20T16:41:25.447Z
sensor.elmatare_diskmaskin_voltage,227.0,2025-05-20T16:41:30.504Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-20T16:41:35.477Z
sensor.elmatare_diskmaskin_voltage,226.9,2025-05-20T16:41:40.474Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-20T16:41:45.556Z
sensor.elmatare_diskmaskin_voltage,227.0,2025-05-20T16:41:50.549Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-20T16:41:55.561Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-20T16:42:10.597Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-20T16:42:15.570Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-20T16:42:20.642Z
sensor.elmatare_diskmaskin_voltage,227.1,2025-05-20T16:42:25.607Z
sensor.elmatare_diskmaskin_voltage,227.0,2025-05-20T16:42:30.622Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-20T16:42:40.648Z
sensor.elmatare_diskmaskin_voltage,227.9,2025-05-20T16:42:50.756Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:42:55.683Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-20T16:43:00.744Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:43:05.712Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-20T16:43:10.665Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-20T16:43:15.709Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-20T16:43:25.700Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-20T16:43:30.792Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-20T16:43:40.842Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:43:50.837Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-20T16:44:00.869Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-20T16:44:05.904Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-20T16:44:10.913Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:44:25.929Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-20T16:44:30.937Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:44:36.023Z
sensor.elmatare_diskmaskin_voltage,228.1,2025-05-20T16:44:41.015Z
sensor.elmatare_diskmaskin_voltage,228.0,2025-05-20T16:44:46.067Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-20T16:44:51.014Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-20T16:44:56.026Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-20T16:45:01.033Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:45:06.096Z
sensor.elmatare_diskmaskin_voltage,227.5,2025-05-20T16:45:16.093Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-20T16:45:21.080Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-20T16:45:31.093Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-20T16:45:36.104Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:45:41.144Z
sensor.elmatare_diskmaskin_voltage,227.4,2025-05-20T16:45:46.102Z
sensor.elmatare_diskmaskin_voltage,227.7,2025-05-20T16:45:51.085Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-20T16:45:56.183Z
sensor.elmatare_diskmaskin_voltage,227.9,2025-05-20T16:46:01.192Z
sensor.elmatare_diskmaskin_voltage,227.8,2025-05-20T16:46:11.181Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-20T16:46:16.181Z
sensor.elmatare_diskmaskin_voltage,227.6,2025-05-20T16:46:21.229Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-20T16:46:26.224Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-20T16:46:31.218Z
sensor.elmatare_diskmaskin_voltage,227.0,2025-05-20T16:46:36.276Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-20T16:46:41.277Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-20T16:46:51.266Z
sensor.elmatare_diskmaskin_voltage,227.0,2025-05-20T16:46:56.276Z
sensor.elmatare_diskmaskin_voltage,227.1,2025-05-20T16:47:01.309Z
sensor.elmatare_diskmaskin_voltage,227.0,2025-05-20T16:47:06.350Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-20T16:47:11.301Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-20T16:47:16.381Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-20T16:47:21.382Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-20T16:47:26.401Z
sensor.elmatare_diskmaskin_voltage,227.3,2025-05-20T16:47:31.372Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-20T16:47:36.383Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-20T16:47:41.373Z
sensor.elmatare_diskmaskin_voltage,226.9,2025-05-20T16:47:46.371Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-20T16:47:51.366Z
sensor.elmatare_diskmaskin_voltage,226.9,2025-05-20T16:47:56.468Z
sensor.elmatare_diskmaskin_voltage,227.0,2025-05-20T16:48:01.473Z
sensor.elmatare_diskmaskin_voltage,226.9,2025-05-20T16:48:06.469Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-20T16:48:11.464Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-20T16:48:16.469Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-20T16:48:21.476Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-20T16:48:26.477Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-20T16:48:36.575Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-20T16:48:41.573Z
sensor.elmatare_diskmaskin_voltage,225.9,2025-05-20T16:48:51.565Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-20T16:48:56.572Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-20T16:49:01.601Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-20T16:49:06.645Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-20T16:49:11.597Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-20T16:49:31.657Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-20T16:49:36.661Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-20T16:49:41.661Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-20T16:49:46.655Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-20T16:49:51.652Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-20T16:49:56.746Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-20T16:50:01.746Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-20T16:50:06.756Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-20T16:50:16.754Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-20T16:50:21.810Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-20T16:50:26.756Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-20T16:50:31.747Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-20T16:50:41.831Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-20T16:50:46.826Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-20T16:50:51.819Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-20T16:50:56.825Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-20T16:51:01.824Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-20T16:51:06.870Z
sensor.elmatare_diskmaskin_voltage,226.9,2025-05-20T16:51:11.835Z
sensor.elmatare_diskmaskin_voltage,226.7,2025-05-20T16:51:16.822Z
sensor.elmatare_diskmaskin_voltage,227.0,2025-05-20T16:51:21.824Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-20T16:51:26.864Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-20T16:51:31.858Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-20T16:51:36.862Z
sensor.elmatare_diskmaskin_voltage,227.0,2025-05-20T16:51:41.861Z
sensor.elmatare_diskmaskin_voltage,226.9,2025-05-20T16:51:46.860Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-20T16:51:51.858Z
sensor.elmatare_diskmaskin_voltage,227.2,2025-05-20T16:51:56.901Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-20T16:52:01.900Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-20T16:52:11.944Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-20T16:52:16.954Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-20T16:52:21.946Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-20T16:52:26.946Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-20T16:52:31.941Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-20T16:52:36.983Z
sensor.elmatare_diskmaskin_voltage,226.6,2025-05-20T16:52:41.994Z
sensor.elmatare_diskmaskin_voltage,225.7,2025-05-20T16:52:52.024Z
sensor.elmatare_diskmaskin_voltage,226.4,2025-05-20T16:52:57.027Z
sensor.elmatare_diskmaskin_voltage,225.7,2025-05-20T16:53:02.029Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-20T16:53:07.121Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-20T16:53:12.076Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-20T16:53:17.093Z
sensor.elmatare_diskmaskin_voltage,225.6,2025-05-20T16:53:22.102Z
sensor.elmatare_diskmaskin_voltage,226.1,2025-05-20T16:53:27.081Z
sensor.elmatare_diskmaskin_voltage,226.8,2025-05-20T16:53:32.201Z
sensor.elmatare_diskmaskin_voltage,226.3,2025-05-20T16:53:37.077Z
sensor.elmatare_diskmaskin_voltage,226.2,2025-05-20T16:53:42.127Z
sensor.elmatare_diskmaskin_voltage,225.7,2025-05-20T16:53:47.136Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-20T16:53:52.150Z
sensor.elmatare_diskmaskin_voltage,226.5,2025-05-20T16:53:57.127Z
sensor.elmatare_diskmaskin_voltage,226.0,2025-05-20T16:54:02.192Z
sensor.elmatare_diskmaskin_voltage,225.8,2025-05-20T16:54:07.106Z
